annotation_id,image_id,category_id,pred_Interdepth,pred_Intradepth
16878,131,25,0.09974727433427186,1.0995101779945688
16879,131,24,0.20950763210604562,1.262534736527571
16880,131,24,0.10116587311866165,1.9078410430618336
16881,131,24,0.10475160924529225,1.843948371328502
16882,131,25,0.09996390909263389,1.1028709875639864
16883,131,27,0.20411346457535,1.1555048279489497
16884,131,26,0.1174048308789248,1.3120328986964798
16885,131,27,0.46055350572376597,1.2706507773410514
16886,131,25,0.0997233017184984,1.1003697351442436
16887,131,25,0.09936205946548995,1.099489275437664
16888,131,25,0.099211300499552,1.1003424364456789
16889,131,26,0.10819328875677064,1.8143491651028445
16890,131,24,0.26843920967678664,1.2652128020595452
16891,131,26,0.109504033968302,1.158370024989003
16892,131,25,0.0989271474875815,1.1004408423001673
16893,131,25,0.1000685883697881,1.099998349965349
16894,131,26,0.10352444693768564,1.9057763073848264
16895,131,27,0.7615049868748776,1.8164425500669183
16896,131,26,0.11264953794622595,1.6332224933626065
16897,131,25,0.10021342914790825,1.099801033875967
16898,131,24,0.1566388304723485,1.100685377698078
16899,131,26,0.1952318346621518,1.1091698175640672
16900,131,26,0.1063392597114507,1.884632036600408
16901,131,26,0.1173229542572195,1.3888964807721107
16902,131,24,0.12513687859291525,1.1073461014935289
16903,131,26,0.15404374599863435,1.1020940597346334
16904,131,26,0.15440603317002724,1.1014160121826313
16905,131,25,0.102054004546433,1.142388163464235
16906,131,25,0.0994309883314595,1.1002059548877656
16907,131,24,0.20415156382388214,1.1283930470265446
16908,131,26,0.27500750855764083,1.1487289523550406
16909,131,27,0.2745768709236576,1.3510658743028956
16910,131,24,0.9382225423371011,1.9364746224948053
16911,131,27,0.14570394652186824,1.1641898892535476
16912,131,27,0.6506637551954495,1.7308977006781463
16913,131,24,0.30882503222685853,1.262857219799122
16914,131,26,0.12126275712140391,1.2181985301060798
16915,131,26,0.12975845518877696,1.1717302699066152
16916,131,24,0.1591818119787997,1.10017739631187
16917,131,26,0.1037971061697248,1.100047237663825
16918,131,24,0.3395087902368948,1.4303423722763546
16919,131,26,0.1118857917595243,1.686750242496813
16920,131,27,0.09953918740094915,1.1170559150616128
16921,131,26,0.1135499457378248,1.7889680037536992
16922,131,27,0.5911022687573498,1.6810363807843054
16923,131,26,0.1102857622027159,1.727770320732016
16924,131,26,0.16395278107447236,1.1007514090414694
16925,131,25,0.09971919299093625,1.0998299989484648
16926,131,25,0.8409505189333626,1.6777881092701763
16927,131,26,0.1000933646588691,1.102844494035045
16928,131,26,0.14202092824139978,1.110503887324626
16929,131,25,0.10160439839693411,1.099511542290442
16930,131,25,0.1000774680751052,1.0998718420998062
16931,131,25,0.09968014300470085,1.1003468499601283
16932,131,27,0.48737953966684133,1.5865221351537602
16933,131,1,0.13267625579417536,1.157750173450831
16934,131,1,0.4671791358071127,1.4451804142520248
16935,131,1,0.33006736677985266,1.1972660740178314
16936,131,1,0.2932383330759475,1.164025094489877
16937,131,1,0.647621201172808,1.6850232178322568
16938,131,16,0.1032519595129958,1.8789708043938729
16939,131,1,0.18013014936176994,1.2188270580143183
16940,131,1,0.2512858705319099,1.1793331126305056
21597,158,22,0.7234742296426009,1.7517950650137917
21598,158,22,0.714642788382252,1.7493518036178828
21599,158,22,0.8487202835671863,1.8669931781739373
21600,158,22,0.8217322908084774,1.843552362277173
21601,158,22,0.7352472629719958,1.767898916944875
21602,158,22,0.806313551688176,1.8309586607965505
21603,158,23,0.892815307551269,1.907346260659332
21604,158,23,0.8871689524778797,1.903645685651706
21605,158,28,0.10012674434840416,1.1027025604121592
21606,158,28,0.11201170860207955,1.1094585420905951
21607,158,28,0.13283200154066999,1.3423866420975543
21608,158,28,0.12673058374008206,1.4049470922451976
21609,158,23,0.8440995239277029,1.859284050793773
21610,158,23,0.8748266819352817,1.8838527572187551
21611,158,23,0.8541941536232354,1.868541638114448
21612,158,23,0.8839534184164164,1.8921142692678177
21613,158,28,0.2576609597735965,1.1709386563943538
21614,158,28,0.20572798199122375,1.1342207302898006
21615,158,28,0.14043649476315084,1.1555293887601783
21616,158,28,0.48075021259177403,1.5801083206278446
21617,158,28,0.10197216217571145,1.1511190217933087
21618,158,1,0.8021353472108297,1.8217822711913487
21619,158,1,0.745253477414446,1.7634931173416333
21620,158,22,0.6917705697787434,1.763661324795796
21621,158,22,0.7073613273109041,1.7757583309528249
21622,158,12,0.5492584554946629,1.5386594259396926
21623,158,12,0.6260941301095202,1.6283397006250069
21624,158,12,0.6858894062240577,1.699962992348994
21625,158,20,0.1071861751427654,1.41353864501081
21626,158,2,0.6172315787112027,1.6285800053415558
21627,158,20,0.09915282867115745,1.1066507495754228
21628,158,1,0.09712622095656635,1.906134562084766
21629,158,2,0.28684909524683605,1.263406620448263
21630,158,1,0.7994338333218609,1.830961085538024
21631,158,28,0.20082649634425825,1.152067856593661
21632,158,23,0.7987578277244644,1.822876007464057
21633,158,22,0.6218268048890278,1.7071248328783306
21634,158,23,0.8345334498376054,1.8540214380673643
21635,158,22,0.4949723964082145,1.4859668342733734
21636,158,23,0.8725617299608797,1.893989506222849
21637,158,23,0.8865604272239032,1.9032458050237564
21638,158,22,0.6151345935640464,1.6420427280426586
21639,158,28,0.32572434318481225,1.4141587231518078
21640,158,23,0.8531976176607752,1.8666751780698017
21641,158,23,0.791501052912398,1.804301334423957
21642,158,22,0.7768783930359013,1.7968238005506605
21643,158,23,0.7796321369618056,1.796682927086338
21644,158,23,0.8498612032142111,1.863083763614654
21645,158,23,0.5241588191169855,1.5427694545170298
21646,158,23,0.8664177532443799,1.8765443562539048
21647,158,23,0.7479844284360564,1.7673663970045168
21648,158,22,0.8036794876011142,1.823906677771367
21649,158,23,0.7478083770427999,1.7652935756962536
21650,158,23,0.8379796246247102,1.870642055152476
21651,158,22,0.7883835828390172,1.814972880974512
21652,158,23,0.8474658144763128,1.8771157595251595
21653,158,13,0.5055505594388651,1.4962061755313698
21654,158,13,0.7156960534787282,1.7489164628640566
21655,158,13,0.7716325351101188,1.7963203769105678
21656,158,13,0.23566603589335544,1.1460873785117074
21657,158,22,0.8144168606402448,1.834145968396462
21658,158,23,0.8225062080392957,1.8400923460124603
21659,158,23,0.8743849646545214,1.895201332350816
21660,158,22,0.803238163782659,1.8289323316875985
21661,158,22,0.7743786549884097,1.8040143997684408
21662,158,22,0.7841375685227051,1.8093368634660856
21663,158,22,0.7449862831522451,1.804242600209209
21664,158,28,0.7715774528411476,1.8237929678768423
21665,158,28,0.10206623393303944,1.659913523256766
21666,158,28,0.0994639269634322,1.905252814952779
21667,158,23,0.8461656044860273,1.85592440650543
21668,158,23,0.7906117588624683,1.80842100693524
21669,158,23,0.8718553231622342,1.8792783050133948
21670,158,28,0.15440764464630924,1.2635732687339585
21671,158,23,0.6345161145098236,1.6498408843760457
21672,158,28,0.1073407912562952,1.2299570520725518
21673,158,28,0.1063431967920741,1.5827485840588218
21674,158,25,0.09850879528244075,1.100037070362631
21675,158,27,0.11658952792001631,1.4857507846922189
21676,158,26,0.16981874798999494,1.202852249825583
21677,158,25,0.10057812591743405,1.1445362757818125
21678,158,27,0.1207103370334275,1.509927445540574
21679,158,25,0.10045511511515595,1.1001786117814691
21680,158,27,0.10051012956939434,1.107900801102516
21681,158,27,0.1143665708521201,1.6664966094224265
21682,158,26,0.13525810535344215,1.1935619434893123
21683,158,27,0.5172648364028684,1.54414080040945
21684,158,25,0.09824985338885785,1.0996775220432085
21685,158,27,0.2897542347005051,1.2285382645545218
21686,158,27,0.1049689481772566,1.1904783055292676
21687,158,27,0.3030914505814575,1.236480873897061
21688,158,25,0.10015146087821185,1.0998120466101349
21689,158,25,0.09994921963660434,1.098859526648191
21690,158,26,0.12857395377880546,1.302368365443776
21691,158,27,0.5237505757827687,1.6492517080221112
21692,158,27,0.10311849497681065,1.099757528254078
21693,158,26,0.19942004460027304,1.1086004204209918
21694,158,26,0.1677741653260736,1.099941756450427
21695,158,26,0.133859473440541,1.1959862009334783
21696,158,25,0.0997400614800082,1.098437490014069
21697,158,27,0.126267083934377,1.2075478416039636
21698,158,25,0.09955441442476995,1.0998386304840426
21699,158,27,0.13840316604588446,1.1831789393212728
21700,158,26,0.2461585093905306,1.1510668305227454
21701,158,25,0.0986759662074767,1.1004518068360882
21702,158,26,0.10147644000345375,1.9076279446934856
21703,158,25,0.10043372505516165,1.100253979651665
21704,158,26,0.1317640412357263,1.3867301984471077
21705,158,27,0.3349694719225528,1.4250486697088132
21706,158,27,0.1442367032999326,1.110008716667501
21707,158,26,0.11669112012151325,1.5607172824025817
21708,158,25,0.10029144053844835,1.0999491522979006
21709,158,27,0.4735248387499852,1.4923006668729932
21710,158,27,0.2716546383394211,1.2447498426955803
21711,158,27,0.10790021325140656,1.1039194213509709
21712,158,27,0.3179160277647196,1.4048450600699294
21713,158,26,0.1094524003750852,1.2394065073498113
21714,158,27,0.29533164791511535,1.2600373214222402
21715,158,26,0.2785332377263264,1.2222365060970015
21716,158,25,0.09873795209948161,1.1002881214816873
21717,158,26,0.1087897359654253,1.4175697197058783
21718,158,25,0.0992813010902471,1.1016296183068652
21719,158,25,0.09866900628420375,1.1001296104574692
21720,158,26,0.1040671766193524,1.2199100568199783
21721,158,27,0.22983724057295726,1.1406772690624254
21722,158,26,0.11766855563692599,1.1181011748975331
21723,158,28,0.1188735792955185,1.548399637170554
21724,158,23,0.8535441519108952,1.8693564909682536
21725,158,28,0.09731278804468255,1.9060509822774991
21726,158,28,0.19848830056716577,1.1038124078853384
21727,158,28,0.1043046594969531,1.848908120989158
21728,158,23,0.9019770295888594,1.90568664921006
21729,158,23,0.8999694197945041,1.904306564780216
21730,158,28,0.4072560170616059,1.352700702881348
21731,158,23,0.7159625989766079,1.7331529708765592
21732,158,23,0.8194720156290283,1.8365870708642027
21733,158,28,0.1030138245719297,1.6825612918826711
21734,158,28,0.1013705408145799,1.1000950830395282
21735,158,28,0.0997085147426279,1.9007902719954288
21736,158,28,0.24472363681901774,1.1674464337705872
21737,158,23,0.8263369679086772,1.842887227774504
21738,158,23,0.8676892073414071,1.880444579213948
21739,158,23,0.8864361163185892,1.8955945107718224
21740,158,28,0.1969155350790582,1.129766223147324
21741,158,28,0.5218128817148104,1.5606166027875106
21742,158,28,0.22147312680099654,1.1776863386149987
21743,158,28,0.1305618368709354,1.1334965831219548
21744,158,1,0.6286682903536052,1.6582298111425446
21745,158,1,0.7036265307195736,1.7728764971748112
21746,158,1,0.1000094117691266,1.909549594181144
21747,158,1,0.1060324711805961,1.6305187222659632
21748,158,1,0.10362528677269045,1.6163828105778384
21749,158,1,0.1248344048741041,1.6604727746074155
21750,158,1,0.3862692160245992,1.3369126599533083
21751,158,1,0.10061968370015625,1.0997976086244252
21752,158,1,0.16436255174419215,1.1226134457083714
21753,158,1,0.72395747386562,1.750268973084657
21754,158,1,0.8765378564837454,1.8853131292864191
21755,158,1,0.6669050911516725,1.6936905931440802
21756,158,1,0.10240054713378974,1.1097210880707968
21757,158,1,0.1247870915066972,1.1296368144822273
21758,158,1,0.7794506383942166,1.8294924720556984
21759,158,22,0.6745401432270046,1.75008413516378
21760,158,22,0.8595961040170921,1.8853171526970864
21761,158,22,0.7526271308197163,1.778345946774981
21762,158,22,0.6219162728344831,1.6531614742688716
21763,158,22,0.6733077055135035,1.6991078006476368
21764,158,22,0.879005351856437,1.8982638888015635
21765,158,22,0.4833210019986076,1.461157764835177
21766,158,22,0.6117458476300434,1.6408920642517415
21767,158,22,0.7510328983682926,1.7646399969253284
21768,158,28,0.12264585624181504,1.270236551408661
21769,158,22,0.18129687385320115,1.1007832642621218
21770,158,22,0.28006545491484214,1.198580299037102
21771,158,22,0.6639117284472782,1.6992818543545622
21772,158,22,0.7009577407059414,1.716740579358692
21773,158,22,0.7099188799947538,1.7284612348503468
21774,158,22,0.7592941393596887,1.782279731964981
21775,158,22,0.6925055279821604,1.7067422913721413
22596,163,28,0.1198679410034959,1.171207577948017
22597,163,28,0.10375214481029116,1.4028565726096212
22598,163,28,0.105021133244345,1.3244552525796232
22599,163,28,0.0997703623519272,1.1004590078924097
22600,163,28,0.1410364229235059,1.1167487566510543
22601,163,28,0.5296820692210039,1.5549735199981582
22602,163,28,0.10442478969216275,1.8598134247263425
22603,163,22,0.5609988325945848,1.604938959040214
22604,163,22,0.5436603976183698,1.5761842680384357
22605,163,22,0.43462779626829834,1.4599612424164623
22606,163,28,0.0993802447766219,1.0995716609127948
22607,163,22,0.49244367339009,1.5094275689490442
22608,163,28,0.11493759590121236,1.351448451336739
22609,163,22,0.5296820692210039,1.5549735199981582
22610,163,28,0.10415856288387955,1.211471496454713
22611,163,20,0.097895327529158,1.0989995276398856
22612,163,22,0.3124699123823102,1.2836198095750229
22613,163,22,0.5741657862664105,1.604509026851298
22614,163,22,0.10077613368929315,1.1070839925499791
22615,163,22,0.3511392554006829,1.3674444081615675
22616,163,28,0.13180697221864535,1.1320938505880491
22617,163,22,0.36877872165014314,1.3906716947385274
22618,163,23,0.8295363336190344,1.8503544220384416
22619,163,22,0.7614106581980696,1.7925993147189216
22620,163,23,0.8019199835813118,1.8218391274492949
22621,163,23,0.8907083975625716,1.8991379019688663
22622,163,23,0.7334042591344578,1.7730322174081783
22623,163,23,0.7482674228227435,1.7864041129485655
22624,163,23,0.7263694314896962,1.760498410590579
22625,163,23,0.7455203859008579,1.7784403893708425
22626,163,23,0.8401047053360557,1.8620142813618887
22627,163,23,0.704473418521909,1.735387684841552
22628,163,20,0.8039143011766101,1.825942375966381
22629,163,28,0.1048983494856046,1.4508052343940514
22630,163,28,0.10318925042190255,1.854558098459456
22631,163,22,0.10797872378979309,1.220670025637252
22632,163,28,0.12279200204088406,1.1437251198513545
22633,163,28,0.10333672635519134,1.85669872472816
22634,163,23,0.8146282720234391,1.839599204404756
22635,163,23,0.8218930889749501,1.8441132654344865
22636,163,22,0.5507961404619899,1.5889068550481058
22637,163,22,0.32199738233516306,1.315302057438136
22638,163,23,0.6488708972094688,1.690011095367733
22639,163,23,0.8249916481549844,1.8433355901862505
22640,163,22,0.3408100214739326,1.3537609409392934
22641,163,20,0.09744887345831785,1.1220155666378702
22642,163,25,0.0995366216602268,1.0998073310316678
22643,163,27,0.0996148336712614,1.663292368031297
22644,163,25,0.09980152943374934,1.1002765732779431
22645,163,27,0.7028396637872507,1.755350941083328
22646,163,26,0.4705628505121079,1.4934149966874712
22647,163,27,0.1199778474216989,1.4587953396251587
22648,163,24,0.33080922920841366,1.342913896442843
22649,163,26,0.4189942822238207,1.4411727928659206
22650,163,25,0.0997071909920152,1.100395968889906
22651,163,27,0.22377432216432006,1.1460950103085918
22652,163,27,0.10211162935942905,1.9097569797893152
22653,163,24,0.3895418128014982,1.3773900433621966
22654,163,24,0.3710081291742814,1.3827908482251297
22655,163,26,0.1389326042093127,1.128348980996548
22656,163,27,0.775451060316456,1.8058974283728653
22657,163,27,0.09791389056365385,1.099442901764838
22658,163,27,0.10540783670375535,1.8714247046384729
22659,163,24,0.2843960220202023,1.2559547635343746
22660,163,24,0.48854862250336195,1.5229519414149393
22661,163,25,0.0995848218797527,1.0998644705048288
22662,163,24,0.4934828823663907,1.5181414425199629
22663,163,26,0.1272143284077028,1.1759709423840774
22664,163,26,0.5344361295882499,1.5804576296006512
22665,163,27,0.6548353869468448,1.6986568893317766
22666,163,27,0.1138168931583572,1.1121304503745728
22667,163,25,0.09981435372688105,1.1006718510969962
22668,163,27,0.7998013037462226,1.830485024921248
22669,163,26,0.105432145308684,1.9085293993220351
22670,163,25,0.09980876003168995,1.1006289643554024
22671,163,26,0.10589714793091405,1.6241479926357365
22672,163,26,0.11999986259388204,1.335533179837912
22673,163,27,0.21977189813744513,1.164585991549905
22674,163,27,0.2171860364274858,1.2735428869527938
22675,163,25,0.09979509040141595,1.1000820777855589
22676,163,27,0.5349534178303829,1.6311809317523722
22677,163,24,0.154998317073872,1.0997368511086298
22678,163,24,0.3891881035642917,1.397191326616047
22679,163,27,0.09995309788429485,1.1035276991755238
22680,163,25,0.09971264554383055,1.100314160104082
22681,163,26,0.1053221077085294,1.6784677345004333
22682,163,26,0.10516241294882445,1.7233983428432629
22683,163,26,0.1021064759095902,1.9014811278280097
22684,163,27,0.4024187783259383,1.4177115904286977
22685,163,27,0.11271240830619289,1.193223613623814
22686,163,25,0.0996074420118737,1.1001190899219486
22687,163,24,0.5493481911351905,1.5925290659690716
22688,163,25,0.09980412366883695,1.1005143915699882
22689,163,26,0.1026659185724689,1.9042542156195168
22690,163,25,0.09974377347839711,1.1003096645337334
22691,163,27,0.1077522785680805,1.1037411765841232
22692,163,27,0.1108484249037239,1.7385223888785102
22693,163,27,0.15555005605352615,1.1801880169235153
22694,163,25,0.0998333278060765,1.1005364126881776
22695,163,27,0.2051097602128692,1.1759844769323462
22696,163,27,0.10421119529150265,1.100295158658121
22697,163,27,0.11376548655585389,1.1120529913378276
22698,163,27,0.1217782401755591,1.2711437014702611
22699,163,25,0.1000944779065132,1.1006718828494328
22700,163,24,0.4163225956761333,1.4219351923327208
22701,163,27,0.2812980680214761,1.2468294966921456
22702,163,27,0.1160503052315173,1.4161673109207116
22703,163,26,0.1059225533923907,1.8313916663005936
22704,163,27,0.5697777439789338,1.6067104993988597
22705,163,26,0.11493414034225485,1.2748013812244254
22706,163,27,0.2865847834164029,1.2479746551837143
22707,163,25,0.0998141163784079,1.100669397897077
22708,163,27,0.1168256594582003,1.4439450958333382
22709,163,27,0.10607043487680565,1.8565280684495369
22710,163,26,0.10342735702089315,1.85955183242553
22711,163,24,0.50579192232113,1.5234052626956365
22712,163,27,0.4629106441077616,1.355445933386875
22713,163,26,0.1570991406100571,1.0997119978207617
22714,163,26,0.12383676672621066,1.393869167528667
22715,163,27,0.10031166806023134,1.130589091196752
22716,163,28,0.1033369315615444,1.8832788920303123
22717,163,28,0.12794060252189476,1.292381283818356
22718,163,23,0.7712518310006717,1.8046364983004368
22719,163,28,0.10471909233717874,1.7462999928063423
22720,163,20,0.09714273072157364,1.108042604232402
22721,163,28,0.11938556356922014,1.406422124906796
22722,163,22,0.6959884402718338,1.738550865288515
22723,163,20,0.1013256037970093,1.2864890222734502
22724,163,22,0.41015017190673525,1.4399695168892008
22725,163,22,0.5818880930782675,1.628110068994596
22726,163,23,0.6618392006436973,1.6984103304040432
22727,163,22,0.5241891442656862,1.561352502649735
22728,163,28,0.10308778963534605,1.899433347386359
22729,163,23,0.6762065054505682,1.7186984941046757
22730,163,28,0.10407208484079469,1.787361766765177
22731,163,28,0.2293778393031199,1.1964043866385992
22732,163,23,0.6584860125792698,1.703974974429697
22733,163,22,0.43499949696087153,1.4566916088488555
22734,163,20,0.8248358500043512,1.8511985232227213
22735,163,23,0.9286160437270587,1.9295041301196043
22736,163,28,0.1169694398902541,1.192210986647715
22737,163,23,0.7695726766227065,1.793845165182368
22738,163,12,0.514915009010017,1.5599646610917757
22739,163,23,0.866784447930725,1.878921812827881
22740,163,23,0.7395512325314069,1.76845673512508
22741,163,20,0.10240986031947236,1.1052822120783377
22742,163,28,0.10315662476449655,1.845602467854888
22743,163,22,0.5178173131651058,1.5555273304154076
22744,163,28,0.1033231074082658,1.8477763937162168
22745,163,23,0.6693210226647124,1.7042865064474446
22746,163,28,0.11128700575289445,1.6970085008524216
22747,163,20,0.8827953706143903,1.893302865356924
22748,163,28,0.11562707069984995,1.4931325916141334
22749,163,23,0.6809854926371293,1.7168563571349995
22750,163,12,0.7860683048210348,1.8140755623276283
22751,163,20,0.8139164116102466,1.837231385669032
22752,163,23,0.8328576730953181,1.8538381770644763
22753,163,23,0.8680402836270685,1.8826255465467496
22754,163,22,0.5540979666216929,1.6072242734389346
22755,163,23,0.5542941028897761,1.596906483475339
22756,163,22,0.5153982214649142,1.5426847016960377
22757,163,22,0.48343980676457465,1.5171511373189197
22758,163,28,0.10588569363868111,1.6466355960673145
22759,163,22,0.5527918283841476,1.600183907586613
22760,163,23,0.8282080417891758,1.848043674128622
22761,163,22,0.3237648614428943,1.3100401575875364
22762,163,22,0.3981501682371511,1.3957392221131188
22763,163,22,0.26145817904762514,1.218429939032932
22764,163,9,0.11458859929091185,1.4725036126345472
22765,163,9,0.10562402789674499,1.903433172704092
22766,163,20,0.1000419916942548,1.099056047053522
22767,163,12,0.17504747956924765,1.1138375795723114
22768,163,1,0.1426954017738126,1.1238757901101433
22769,163,1,0.10225319653935469,1.9096210391153203
22770,163,1,0.0992006936328318,1.1035965388662727
28074,188,27,0.1321185761206066,1.3774869822769569
28075,188,27,0.4231964734562932,1.3993163211920878
28076,188,27,0.16137505004756475,1.1133855162622104
28077,188,27,0.10441584612241964,1.7508095976212354
28078,188,26,0.20100709274932535,1.1171034668647466
28079,188,25,0.10264998266391935,1.100485921329598
28080,188,26,0.216975105139539,1.1530798467726862
28081,188,25,0.10119972995065851,1.0996411976367593
28082,188,25,0.10009648871181046,1.099824546445623
28083,188,25,0.1023961945421286,1.1035993492929566
28084,188,27,0.26472923004822135,1.2175588012385707
28085,188,28,0.12969208572360474,1.420609338771881
28086,188,28,0.1302526427126416,1.3786719368009126
28087,188,28,0.11496509232308795,1.76965977427175
28088,188,28,0.0982159852215491,1.9094341059100643
28089,188,28,0.1372057644064139,1.4152930112871838
28090,188,28,0.1079202123171374,1.7777061708887572
28091,188,28,0.10346920926103745,1.7916404291529249
28092,188,28,0.13362546722909222,1.1685654212452836
28093,188,28,0.12272769126017666,1.4782947362233216
28094,188,28,0.10258952433314385,1.889361710336848
28095,188,28,0.1230607391167146,1.5707491418494777
28096,188,28,0.12583010578528045,1.3718286883996686
28097,188,28,0.12225964207889575,1.4775088851970768
28098,188,28,0.15873943094287774,1.1114798695015282
28099,188,23,0.8889366411420858,1.904806118561445
28100,188,23,0.8833513567579925,1.901133607195684
28101,188,23,0.8677617188915432,1.8907901133749776
28102,188,23,0.8628671313281023,1.8875141369019195
28103,188,23,0.8713712255748254,1.88250399526982
28104,188,23,0.8677789960777194,1.8788342980606008
28105,188,23,0.8713865992705367,1.881106420919661
28106,188,23,0.7738724760665485,1.7928336129945488
28107,188,23,0.8386613102912628,1.854941473237726
28108,188,23,0.8306505455136102,1.8427757414686887
28109,188,23,0.877314106110517,1.885183037979278
28110,188,23,0.8615460976831499,1.8715204054156327
28111,188,23,0.8731440851594933,1.8822879888032027
28112,188,23,0.7042053043450267,1.7302057786064462
28113,188,23,0.8684787684970995,1.8809478094125769
28114,188,23,0.8278875355498627,1.8422883181169425
28115,188,23,0.8420560106918423,1.8546269084554423
28116,188,23,0.870280382780206,1.878460873251664
28117,188,23,0.8794006446601903,1.8855716956778577
28118,188,23,0.8132610762283519,1.830917170743951
28119,188,23,0.8499051209406924,1.863466944874544
28120,188,23,0.8782449678789596,1.888675917126188
28121,188,23,0.9071002535360466,1.911955672881603
28122,188,23,0.8164392681870598,1.8345306540764463
28123,188,23,0.8633948764528985,1.875767744617498
28124,188,23,0.8618142065325605,1.8740182327388903
28125,188,23,0.8763851718242827,1.8867099228154096
28126,188,23,0.9107660360995378,1.9145218147741665
28127,188,10,0.11314046694112831,1.2924737243294613
28128,188,10,0.14876768520790096,1.169196657490697
28129,188,10,0.11002603611964434,1.7362227000460535
28130,188,10,0.1070468913926805,1.8089653305555584
28131,188,10,0.1060286072356476,1.821453398029906
28132,188,1,0.4622274777210695,1.4344757894388425
28133,188,1,0.5831839071833651,1.6001867300789332
28134,188,1,0.40053376258157936,1.3562139245704956
28135,188,1,0.41575887428580993,1.3845255130057803
28136,188,1,0.305787723490414,1.196927997077274
28137,188,9,0.19774446231649984,1.1044699030079084
28138,188,9,0.2766727862233566,1.2063966282142902
28139,188,22,0.6739640135758711,1.6976800392123632
28140,188,22,0.6683539652486796,1.697940633886805
28141,188,22,0.7528115755495729,1.7692073504490096
28142,188,22,0.689835099303273,1.7105609046640955
28143,188,22,0.6574801002561972,1.6783241320849107
28144,188,22,0.7102892680627262,1.7399977717623836
28145,188,22,0.5431364426517077,1.5654355568313405
28146,188,22,0.6547171212480354,1.6745510115283275
28147,188,22,0.6499717749834113,1.6625441191031365
28148,188,22,0.6454391953750251,1.6722899340493147
28149,188,22,0.6161433079413632,1.6467234950967156
28150,188,22,0.664386245944526,1.6917305208645903
28151,188,22,0.675073567290585,1.705606307598805
28152,188,22,0.6328409543726247,1.6595088810370249
28153,188,1,0.24211678431339476,1.1617834064624546
28154,188,9,0.24573492036379954,1.1726033039162966
28155,188,10,0.1570652033945493,1.1390365207121225
28156,188,9,0.2552365233920844,1.182815725722077
28157,188,10,0.12556349822176277,1.3981622617379377
28158,188,9,0.25421235735670067,1.201114905435984
28159,188,10,0.11122977888933538,1.6925859748763703
28160,188,1,0.4181010362903507,1.3969943985471955
28161,188,1,0.6347107230286655,1.6577413383461417
28162,188,28,0.12031071356000755,1.537577829965856
28163,188,22,0.7810046318292265,1.807743352335652
28164,188,28,0.13040345008388005,1.258638201571896
28165,188,28,0.1234312605411774,1.2651082376776412
28166,188,28,0.4374369570711574,1.4523215185228662
28167,188,28,0.1002679061905217,1.8971271891615544
28168,188,23,0.7801302012660917,1.7978484563554562
28169,188,23,0.828107807086433,1.84297555464333
28170,188,22,0.5519822512592508,1.589595953148477
28171,188,28,0.1103334108816582,1.737592806506248
28172,188,28,0.1015444870329016,1.1138655236198098
28173,188,22,0.42508222391602174,1.3982700884258044
28174,188,28,0.1016361049313304,1.7663454240136494
28175,188,28,0.7990472060008804,1.816783156074493
28176,188,28,0.129270803151871,1.3724673861319543
28177,188,22,0.4935942606973481,1.5013364383097716
28178,188,28,0.1361429334092163,1.1210068399180304
28179,188,22,0.6949722167125406,1.7330721621298322
28180,188,23,0.7879297053234886,1.811062986400258
28181,188,23,0.8787367284409441,1.889053930284692
28182,188,22,0.7249138664130715,1.758581272802483
28183,188,28,0.33122007457440006,1.3081495647857333
28184,188,23,0.835092341314861,1.8547084430596568
28185,188,22,0.6205435877584582,1.6473563779113412
28186,188,22,0.5639798114496912,1.5896122902376375
28187,188,23,0.7848083729501734,1.806954158188237
28188,188,23,0.8412963795500814,1.8591584303752284
28189,188,22,0.5574381408928982,1.5660472156123924
28190,188,23,0.8087871930606665,1.8266669116402587
28191,188,22,0.4495032544821687,1.435711931715994
28192,188,23,0.7216858499486272,1.743535766096304
28193,188,23,0.7830953903442148,1.8006950155910486
28194,188,23,0.7502934065052254,1.775970313384664
28195,188,22,0.6455651064488397,1.6731746028301535
28196,188,22,0.7730312550649845,1.8248484150468944
28197,188,22,0.8288791616811162,1.86438141609967
28198,188,22,0.7055873604451273,1.7743907572086042
28199,188,22,0.7514396915813824,1.8090304986505608
28200,188,28,0.15018242596390205,1.1715001891812604
28201,188,28,0.10185827303261899,1.099779309220529
28202,188,28,0.10041181150784351,1.1017227936770482
28203,188,28,0.19159803811083836,1.2361995296574089
28204,188,28,0.146477730427335,1.1311887326031351
28205,188,27,0.2549722993686233,1.1752060594834504
28206,188,27,0.1646547763016491,1.1087956112148447
28207,188,26,0.10698779342299156,1.797723901925174
28208,188,26,0.1382494740752859,1.1718159499815406
28209,188,25,0.09838525921555336,1.0986654882604
28210,188,25,0.10354179205157865,1.10351430973888
28211,188,27,0.3479061662243724,1.3202738234397229
28212,188,26,0.15531923229424754,1.1142810691131044
28213,188,25,0.10139996303067339,1.100896636153445
28214,188,27,0.1025433925237217,1.5552146525385022
28215,188,27,0.18306745613929248,1.114328116956758
28216,188,27,0.1084655951089337,1.7886214413633357
28217,188,27,0.17569139944210574,1.2119919746939298
28218,188,27,0.10440698961695635,1.1072859079510218
28219,188,27,0.6096132504097285,1.651422613200416
28220,188,27,0.4963866926547058,1.5951595119476851
28221,188,25,0.1035161576178837,1.1037083096783769
28222,188,25,0.10072944703634246,1.1004498147853037
28223,188,25,0.09886827163261686,1.0995262204282583
